"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.906617502776041 2 12 "GO:0009583" "detection of light stimulus" 0.980263157894737
0 0.0522681482634756 3 8 "GO:0009593" "detection of chemical stimulus" 0.476335877862595
0 0.816099320090495 2 288 "GO:0009605" "response to external stimulus" 0.95813797722706
0 0.8230013786018 2 5 "GO:0009606" "tropism" 0.920547073791349
0 0.455518388190336 2 25 "GO:0009611" "response to wounding" 0.823848878394333
0 0.247967846049214 2 24 "GO:0009612" "response to mechanical stimulus" 0.706854838709677
0 0.950621555048268 2 33 "GO:0009615" "response to virus" 0.9838588989845
0 0.896420639644769 2 69 "GO:0009617" "response to bacterium" 0.976585928489043
0 0.779514621507182 2 17 "GO:0009620" "response to fungus" 0.95457083042568
0 0.654857343237476 2 7 "GO:0009624" "response to nematode" 0.88961661341853
0 0.8230013786018 4 5 "GO:0009626;GO:0034050" "plant-type hypersensitive response" 0.920547073791349
0 0.603849663113556 2 320 "GO:0009628" "response to abiotic stimulus" 0.881724137931034
0 0.563800512842706 3 6 "GO:0009629" "response to gravity" 0.832850678733032
0 0.0404950488914272 2 20 "GO:0009636" "response to toxic substance" 0.460909090909091
0 0.730005212851782 2 8 "GO:0009639" "response to red or far red light" 0.915873015873016
0 0.484643506538969 2 12 "GO:0009642" "response to light intensity" 0.813970588235294
0 0.654857343237476 2 7 "GO:0009644" "response to high light intensity" 0.88961661341853
0 0.888933572335931 2 37 "GO:0009651" "response to salt stress" 0.962891986062718
0 0.482090842218154 2 206 "GO:0009653" "anatomical structure morphogenesis" 0.820700636942675
0 0.391592344316605 6 14 "GO:0009658;GO:0009657" "plastid organization" 0.798543046357616
0 0.563800512842706 3 6 "GO:0009698;GO:0009699" "phenylpropanoid metabolic process" 0.832850678733032
0 0.747334404785075 4 24 "GO:0009712;GO:0042424;GO:0006584;GO:0019614;GO:0019336;GO:0042417;GO:0042135" "catechol-containing compound metabolic process" 0.915748587570621
0 0.397195540015094 2 171 "GO:0009719" "response to endogenous stimulus" 0.802377807133421
0 0.323489557155082 4 13 "GO:0009723" "response to ethylene" 0.771197411003236
0 0.422086368725718 2 125 "GO:0009725" "response to hormone" 0.801774397972117
0 0.336158436855781 4 7 "GO:0009733" "response to auxin" 0.707267441860465
0 0.874841551753619 3 6 "GO:0009734" "auxin-activated signaling pathway" 0.947495580436064
0 0.459054904929585 2 15 "GO:0009735" "response to cytokinin" 0.75782092772384
0 0.784512537476073 4 25 "GO:0009737" "response to abscisic acid" 0.944941500344116
0 0.186774703798675 3 47 "GO:0009738" "abscisic acid-activated signaling pathway" 0.677545691906005
0 0.242019340179295 4 6 "GO:0009739" "response to gibberellin" 0.708213552361396
0 0.563800512842706 2 6 "GO:0009742" "brassinosteroid mediated signaling pathway" 0.832850678733032
0 0.205290010110446 5 20 "GO:0009749;GO:0009746;GO:0034284;GO:0009743" "response to carbohydrate" 0.683135391923991
0 0.91150558650631 2 7 "GO:0009751" "response to salicylic acid" 0.964666292765003
0 0.937434211314099 2 8 "GO:0009753" "response to jasmonic acid" 0.971405405405405
0 0.44432505993339 2 82 "GO:0009755" "hormone-mediated signaling pathway" 0.806602641056423
0 0.0208557169716463 4 34 "GO:0009765" "photosynthesis, light harvesting" 0.406
0 0.654857343237476 2 7 "GO:0009767" "photosynthetic electron transport chain" 0.88961661341853
0 0.429413734394557 4 8 "GO:0009789;GO:0009787;GO:1905957;GO:1901419" "regulation of response to alcohol" 0.786308068459658
0 0.745204458695626 2 72 "GO:0009790" "embryo development" 0.916028368794326
0 0.016799610402912 2 36 "GO:0009791" "post-embryonic development" 0.375
0 0.888521178359567 2 41 "GO:0009793" "embryo development ending in seed dormancy" 0.961127251597908
0 0.790753131970437 2 9 "GO:0009798" "axis specification" 0.934372881355932
0 0.150255641069963 3 13 "GO:0009826" "unidimensional cell growth" 0.635117056856187
0 0.408716046989838 5 11 "GO:0009827;GO:0009664;GO:0042545" "plant-type cell wall modification" 0.78786717752235
0 0.153330536406341 2 5 "GO:0009832" "plant-type cell wall biogenesis" 0.602180685358256
0 0.0419749106094055 2 10 "GO:0009845" "seed germination" 0.442735042735043
0 0.730005212851782 2 8 "GO:0009846;GO:0009860;GO:0009932" "pollen germination" 0.915873015873016
0 0.336158436855781 3 7 "GO:0009850" "auxin metabolic process" 0.707267441860465
0 0.602896431858293 2 28 "GO:0009855;GO:0009799;GO:0007368" "determination of bilateral symmetry" 0.880414150129422
0 0.8230013786018 2 5 "GO:0009866" "induced systemic resistance, ethylene mediated signaling pathway" 0.920547073791349
0 0.654857343237476 3 7 "GO:0009867" "jasmonic acid mediated signaling pathway" 0.88961661341853
0 0.988961185226828 3 13 "GO:0009873;GO:0000160" "phosphorelay signal transduction system" 0.996755921730175
0 0.0257476236504409 2 7 "GO:0009877" "nodulation" 0.4
0 0.456540121954902 3 5 "GO:0009880" "embryonic pattern specification" 0.76215921483097
0 0.471016471320057 3 49 "GO:0009887" "animal organ morphogenesis" 0.784154175588865
0 0.950044788446599 3 50 "GO:0009888" "tissue development" 0.983957219251337
0 0.687914666149382 5 84 "GO:0009896;GO:0031331" "positive regulation of catabolic process" 0.921401077752117
0 0.00363817109349765 4 9 "GO:0009908" "flower development" 0.233333333333333
0 0.089816353016739 4 9 "GO:0009909;GO:0048831" "regulation of flower development" 0.554950495049505
0 0.194094427997625 4 11 "GO:0009952" "anterior/posterior pattern specification" 0.681565656565656
0 0.55626748404292 2 13 "GO:0009953" "dorsal/ventral pattern formation" 0.864026717557252
0 0.0606023322548921 4 380 "GO:0009966;GO:0010646;GO:0023051" "regulation of cell communication" 0.499305555555556
0 0.260722540660323 2 157 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of cell communication" 0.692817679558011
0 0.138325123247709 2 136 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of cell communication" 0.607876712328767
0 0.845694343804493 2 77 "GO:0010019;GO:0031930" "chloroplast-nucleus signaling pathway" 0.962321539416511
0 0.153330536406341 3 5 "GO:0010027;GO:0009668" "plastid membrane organization" 0.602180685358256
0 0.563800512842706 3 6 "GO:0010029;GO:1900140" "regulation of seed germination" 0.832850678733032
0 0.341538807378273 2 356 "GO:0010033" "response to organic substance" 0.709928057553957
0 0.00403984236565752 2 161 "GO:0010035" "response to inorganic substance" 0.221428571428571
0 0.0262431315692521 4 107 "GO:0010038" "response to metal ion" 0.404347826086957
0 0.874841551753619 2 6 "GO:0010091" "trichome branching" 0.947495580436064
0 0.456540121954902 2 5 "GO:0010119" "regulation of stomatal movement" 0.76215921483097
0 0.116500544610648 3 7 "GO:0010150;GO:0090693" "plant organ senescence" 0.564173228346457
0 0.563800512842706 4 6 "GO:0010182;GO:0009756" "carbohydrate mediated signaling" 0.832850678733032
0 0.456540121954902 4 5 "GO:0010183;GO:0050918" "positive chemotaxis" 0.76215921483097
0 1 3 5 "GO:0010193" "response to ozone" 1
0 0.877071761646399 2 11 "GO:0010212" "response to ionizing radiation" 0.939614935822637
0 0.336158436855781 2 7 "GO:0010224" "response to UV-B" 0.707267441860465
0 0.8230013786018 2 5 "GO:0010225" "response to UV-C" 0.920547073791349
0 0.456540121954902 3 5 "GO:0010228" "vegetative to reproductive phase transition of meristem" 0.76215921483097
0 0.929408734629 7 13 "GO:0010239;GO:0031425" "chloroplast mRNA processing" 0.985099337748344
0 0.0753778896026095 2 127 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.531791907514451
0 1 2 5 "GO:0010259" "multicellular organism aging" 1
0 0.729343055998189 4 12 "GO:0010286;GO:0070370" "heat acclimation" 0.945305514157973
0 0.456540121954902 5 5 "GO:0010332" "response to gamma radiation" 0.76215921483097
0 0.8230013786018 2 5 "GO:0010363" "regulation of plant-type hypersensitive response" 0.920547073791349
0 0.874224988100003 2 24 "GO:0010383" "cell wall polysaccharide metabolic process" 0.971057401812689
0 0.0575748900250413 2 21 "GO:0010389;GO:1902749" "regulation of cell cycle G2/M phase transition" 0.503649635036496
0 0.8230013786018 2 5 "GO:0010405;GO:0010404;GO:0010384;GO:0018258" "arabinogalactan protein metabolic process" 0.920547073791349
0 0.253466211310685 4 9 "GO:0010467" "gene expression" 0.697868217054264
0 0.937434211314099 2 8 "GO:0010469" "regulation of signaling receptor activity" 0.971405405405405
0 1 3 9 "GO:0010499" "proteasomal ubiquitin-independent protein catabolic process" 1
0 0.312613698016073 2 35 "GO:0010506" "regulation of autophagy" 0.784511784511784
0 0.256667223090643 3 15 "GO:0010507" "negative regulation of autophagy" 0.685178236397749
0 0.622137539933446 3 14 "GO:0010508" "positive regulation of autophagy" 0.892223161453931
0 0.585537719156658 9 17 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 0.864298401420959
0 0.153330536406341 2 5 "GO:0010525" "regulation of transposition, RNA-mediated" 0.602180685358256
0 0.137657795424072 4 10 "GO:0010528" "regulation of transposition" 0.617832167832168
0 0.116500544610648 2 7 "GO:0010529" "negative regulation of transposition" 0.564173228346457
0 0.576702338217652 2 194 "GO:0010557;GO:0009891;GO:0045893;GO:1903508;GO:1902680;GO:0031328" "positive regulation of biosynthetic process" 0.851575157515752
0 0.881948748573185 2 117 "GO:0010564" "regulation of cell cycle process" 0.944295692665891
0 0.419683030515815 2 21 "GO:0010565" "regulation of cellular ketone metabolic process" 0.799618805590851
0 0.955769346232057 5 9 "GO:0010569;GO:2000779" "regulation of double-strand break repair" 0.979777660137639
0 0.729343055998189 2 12 "GO:0010586" "miRNA metabolic process" 0.945305514157973
0 0.456540121954902 4 5 "GO:0010587" "miRNA catabolic process" 0.76215921483097
0 0.429413734394557 6 8 "GO:0010603" "regulation of cytoplasmic mRNA processing body assembly" 0.786308068459658
0 0.84304256504196 3 461 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.957391304347826
0 0.737283011693337 2 456 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.909194583036351
0 0.99649533452206 2 162 "GO:0010608" "posttranscriptional regulation of gene expression" 0.997751660705161
0 0.089816353016739 4 9 "GO:0010613;GO:0010611;GO:0014742;GO:0014743;GO:0043502" "positive regulation of cardiac muscle hypertrophy" 0.554950495049505
0 0.655364731119247 3 139 "GO:0010628" "positive regulation of gene expression" 0.88859649122807
0 0.728092943421309 3 203 "GO:0010629" "negative regulation of gene expression" 0.957552870090634
0 1 4 11 "GO:0010631;GO:0001667" "ameboidal-type cell migration" 1
0 0.877071761646399 3 11 "GO:0010632" "regulation of epithelial cell migration" 0.939614935822637
0 0.563800512842706 2 6 "GO:0010634" "positive regulation of epithelial cell migration" 0.832850678733032
0 0.597597061939543 2 91 "GO:0010638" "positive regulation of organelle organization" 0.876384083044983
0 0.443916075171959 6 55 "GO:0010639" "negative regulation of organelle organization" 0.806610576923077
0 0.251592427509768 5 21 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.707355864811133
0 0.563800512842706 5 6 "GO:0010677;GO:0045912" "negative regulation of carbohydrate metabolic process" 0.832850678733032
0 1 3 6 "GO:0010720" "positive regulation of cell development" 1
0 0.153330536406341 2 5 "GO:0010737" "protein kinase A signaling" 0.602180685358256
0 0.839089290189487 6 10 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.935718730553827
0 0.563800512842706 5 6 "GO:0010810" "regulation of cell-substrate adhesion" 0.832850678733032
0 0.443916075171959 3 55 "GO:0010817" "regulation of hormone levels" 0.806610576923077
0 0.839089290189487 2 10 "GO:0010821" "regulation of mitochondrion organization" 0.935718730553827
0 0.563800512842706 2 6 "GO:0010823" "negative regulation of mitochondrion organization" 0.832850678733032
0 0.484643506538969 2 12 "GO:0010824;GO:0046605" "regulation of centrosome cycle" 0.813970588235294
0 0.153330536406341 3 5 "GO:0010827" "regulation of glucose transmembrane transport" 0.602180685358256
0 0.253466211310685 2 9 "GO:0010906" "regulation of glucose metabolic process" 0.697868217054264
0 0.977900000429159 2 11 "GO:0010921;GO:0010923;GO:0035305" "regulation of phosphatase activity" 0.989015544041451
0 0.376285643612786 2 30 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.801371742112483
0 0.850825562015467 2 43 "GO:0010948" "negative regulation of cell cycle process" 0.963024691358025
0 0.729343055998189 7 12 "GO:0010951;GO:0010466" "negative regulation of endopeptidase activity" 0.945305514157973
0 0.391592344316605 3 14 "GO:0010965;GO:1905818;GO:1902099" "regulation of chromosome separation" 0.798543046357616
0 0.255123683630047 3 43 "GO:0010970;GO:0030705" "cytoskeleton-dependent intracellular transport" 0.687642585551331
0 0.242019340179295 2 6 "GO:0010971;GO:1902751" "positive regulation of G2/M transition of mitotic cell cycle" 0.708213552361396
0 0.336158436855781 5 7 "GO:0010972;GO:1902750" "negative regulation of cell cycle G2/M phase transition" 0.707267441860465
0 0.847050304585203 2 35 "GO:0010975" "regulation of neuron projection development" 0.96276332094176
0 0.968476912695223 2 21 "GO:0010976" "positive regulation of neuron projection development" 0.993315789473684
0 0.906617502776041 2 12 "GO:0010977;GO:0031345" "negative regulation of cell projection organization" 0.980263157894737
0 0.91150558650631 4 7 "GO:0010992" "ubiquitin recycling" 0.964666292765003
0 0.185787080152319 2 120 "GO:0014070" "response to organic cyclic compound" 0.676701570680628
0 0.761861161277515 2 32 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.942475386779184
0 0.0827237754774589 3 14 "GO:0014904;GO:0033138;GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.559042553191489
0 0.730005212851782 6 8 "GO:0014910" "regulation of smooth muscle cell migration" 0.915873015873016
0 0.343989059330587 4 535 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0071705" "nitrogen compound transport" 0.708869814020029
0 0.91150558650631 2 7 "GO:0015693" "magnesium ion transport" 0.964666292765003
0 0.874841551753619 2 6 "GO:0015695" "organic cation transport" 0.947495580436064
0 0.0024667061376003 3 31 "GO:0015698" "inorganic anion transport" 0.228571428571429
0 0.00467460918712241 4 48 "GO:0015711" "organic anion transport" 0.25625
0 0.0522681482634756 9 8 "GO:0015718" "monocarboxylic acid transport" 0.476335877862595
0 0.389321729774244 2 27 "GO:0015748" "organophosphate ester transport" 0.811201079622132
0 0.408716046989838 4 11 "GO:0015780" "nucleotide-sugar transmembrane transport" 0.78786717752235
0 0.336158436855781 2 7 "GO:0015804" "neutral amino acid transport" 0.707267441860465
0 0.456540121954902 2 5 "GO:0015817" "histidine transport" 0.76215921483097
0 0.244066178085595 2 49 "GO:0015849" "organic acid transport" 0.704887983706721
0 0.8230013786018 2 5 "GO:0015867" "ATP transport" 0.920547073791349
0 0.730005212851782 6 8 "GO:0015868;GO:0051503;GO:0015865;GO:0006862" "nucleotide transport" 0.915873015873016
0 0.484643506538969 2 12 "GO:0015908;GO:1902001" "fatty acid transport" 0.813970588235294
0 0.563800512842706 6 6 "GO:0015909" "long-chain fatty acid transport" 0.832850678733032
0 0.622137539933446 2 14 "GO:0015914" "phospholipid transport" 0.892223161453931
0 0.668168168633384 2 11 "GO:0015919" "peroxisomal membrane transport" 0.88343701399689
0 0.789478404104404 2 85 "GO:0015931" "nucleobase-containing compound transport" 0.945673076923077
0 0.242019340179295 2 6 "GO:0015937;GO:0015936" "coenzyme A biosynthetic process" 0.708213552361396
0 0.456540121954902 3 5 "GO:0015939" "pantothenate metabolic process" 0.76215921483097
0 0.242019340179295 1 6 "GO:0015976" "carbon utilization" 0.708213552361396
0 0.0138907880239175 2 25 "GO:0015979" "photosynthesis" 0.373684210526316
0 0.609350985812816 3 21 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.888497854077253
0 0.74025864477651 3 20 "GO:0015986;GO:0006754;GO:0015985;GO:0009206;GO:0009145;GO:0009201" "ribonucleoside triphosphate biosynthetic process" 0.909310589907605
0 0.0342587488994811 2 17 "GO:0015994;GO:0015995" "chlorophyll metabolic process" 0.445
0 0.456540121954902 3 5 "GO:0016024;GO:0046341" "CDP-diacylglycerol biosynthetic process" 0.76215921483097
0 0.634285716225421 3 43 "GO:0016032" "viral process" 0.897906197654941
0 0.860470326196564 2 15 "GO:0016036" "cellular response to phosphate starvation" 0.967176039119804
0 0.0291449981796187 2 75 "GO:0016042" "lipid catabolic process" 0.3625
0 0.407873674028959 2 34 "GO:0016049;GO:0048588" "cell growth" 0.803259452411995
0 0.37096096501466 2 43 "GO:0016050" "vesicle organization" 0.789764868603043
0 0.30943202741589 2 87 "GO:0016051" "carbohydrate biosynthetic process" 0.789285714285714
0 0.552290740402393 2 110 "GO:0016052" "carbohydrate catabolic process" 0.877103718199609
0 0.599317578564968 4 35 "GO:0016055;GO:1905114" "Wnt signaling pathway" 0.876683937823834
0 0.999773159568378 2 311 "GO:0016071" "mRNA metabolic process" 0.997302798982188
0 0.906617502776041 3 12 "GO:0016073" "snRNA metabolic process" 0.980263157894737
0 0.984380227488534 4 12 "GO:0016075" "rRNA catabolic process" 0.992986075296545
0 0.336158436855781 3 7 "GO:0016101" "diterpenoid metabolic process" 0.707267441860465
0 0.497707947863711 4 19 "GO:0016114;GO:0008299" "isoprenoid biosynthetic process" 0.848547717842324
0 0.654857343237476 5 7 "GO:0016116;GO:0016108" "tetraterpenoid metabolic process" 0.88961661341853
0 0.8230013786018 2 5 "GO:0016117;GO:0016109" "carotenoid biosynthetic process" 0.920547073791349
0 0.0754530275212975 3 36 "GO:0016125;GO:0006694" "sterol metabolic process" 0.529310344827586
0 0.0321755452559161 5 22 "GO:0016126" "sterol biosynthetic process" 0.398947368421053
0 0.585537719156658 3 17 "GO:0016137" "glycoside metabolic process" 0.864298401420959
0 0.91150558650631 6 7 "GO:0016138" "glycoside biosynthetic process" 0.964666292765003
0 0.429413734394557 2 8 "GO:0016139" "glycoside catabolic process" 0.786308068459658
0 0.235648482129084 3 261 "GO:0016192" "vesicle-mediated transport" 0.768181818181818
0 0.86984344022825 3 40 "GO:0016197" "endosomal transport" 0.975349969567864
0 0.839089290189487 2 10 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.935718730553827
0 0.790753131970437 4 9 "GO:0016236" "macroautophagy" 0.934372881355932
0 0.563800512842706 2 6 "GO:0016237" "lysosomal microautophagy" 0.832850678733032
0 0.874841551753619 2 6 "GO:0016239" "positive regulation of macroautophagy" 0.947495580436064
0 0.408716046989838 2 11 "GO:0016241" "regulation of macroautophagy" 0.78786717752235
0 0.299602108385507 3 54 "GO:0016311" "dephosphorylation" 0.793673110720562
0 0.517387495936493 5 9 "GO:0016441" "posttranscriptional gene silencing" 0.842342342342342
0 0.96735637999492 2 35 "GO:0016477" "cell migration" 0.992575039494471
0 0.937973096323969 4 23 "GO:0016482" "cytosolic transport" 0.967707212055974
0 0.713798381164831 3 49 "GO:0016485" "protein processing" 0.948934550989346
0 0.654857343237476 4 7 "GO:0016486;GO:0140448" "peptide hormone processing" 0.88961661341853
0 0.336158436855781 7 7 "GO:0016525;GO:2000181;GO:0014014;GO:0014013;GO:0090042" "tubulin deacetylation" 0.707267441860465
0 0.336158436855781 2 7 "GO:0016540" "protein autoprocessing" 0.707267441860465
0 1 6 5 "GO:0016553" "base conversion or substitution editing" 1
0 0.968733796903454 2 10 "GO:0016556" "mRNA modification" 0.989465408805032
0 0.730005212851782 3 8 "GO:0016558" "protein import into peroxisome matrix" 0.915873015873016
0 0.305222042525001 4 77 "GO:0016570;GO:0016569" "histone modification" 0.797058823529412
0 0.690524421542329 3 41 "GO:0016571" "histone methylation" 0.923348694316436
0 0.456540121954902 2 5 "GO:0016572" "histone phosphorylation" 0.76215921483097
0 0.116500544610648 5 7 "GO:0016573;GO:0018393;GO:0006475;GO:0018394" "histone acetylation" 0.564173228346457
0 0.429413734394557 2 8 "GO:0016575;GO:0006476" "protein deacetylation" 0.786308068459658
0 0.788747902305184 2 29 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.946185567010309
0 0.937434211314099 3 8 "GO:0016925" "protein sumoylation" 0.971405405405405
0 0.517387495936493 2 9 "GO:0016973" "poly(A)+ mRNA export from nucleus" 0.842342342342342
0 0.397841061609446 2 57 "GO:0017000;GO:0016999;GO:0017144" "drug metabolic process" 0.80197889182058
0 0.0419749106094055 5 10 "GO:0017004" "cytochrome complex assembly" 0.442735042735043
0 0.451534496368198 5 35 "GO:0017038" "protein import" 0.817541766109785
0 1 3 8 "GO:0017145" "stem cell division" 1
0 0.93041677487144 2 48 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 0.985328185328185
0 0.0256395922792908 2 24 "GO:0017157" "regulation of exocytosis" 0.435483870967742
0 0.0419749106094055 2 10 "GO:0017185" "peptidyl-lysine hydroxylation" 0.442735042735043
0 0.517387495936493 2 9 "GO:0017196;GO:0018206" "peptidyl-methionine modification" 0.842342342342342
0 0.507656628677288 3 50 "GO:0018022" "peptidyl-lysine methylation" 0.853347064881565
0 0.475185786724447 2 22 "GO:0018023" "peptidyl-lysine trimethylation" 0.800640341515475
0 0.475185786724447 2 22 "GO:0018026" "peptidyl-lysine monomethylation" 0.800640341515475
0 0.194094427997625 2 11 "GO:0018027" "peptidyl-lysine dimethylation" 0.681565656565656
0 0.874841551753619 2 6 "GO:0018094" "protein polyglycylation" 0.947495580436064
0 0.242019340179295 7 6 "GO:0018095" "protein polyglutamylation" 0.708213552361396
0 0.150795376802336 2 61 "GO:0018105" "peptidyl-serine phosphorylation" 0.635
0 0.0139659437973181 2 20 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 0.355
0 0.17507939115025 5 59 "GO:0018126" "protein hydroxylation" 0.689014084507042
0 0.279190463977644 5 331 "GO:0018193" "peptidyl-amino acid modification" 0.747472924187726
0 0.622137539933446 2 14 "GO:0018196" "peptidyl-asparagine modification" 0.892223161453931
0 0.162769377347485 2 19 "GO:0018200" "peptidyl-glutamic acid modification" 0.602040816326531
0 0.91150558650631 2 7 "GO:0018202" "peptidyl-histidine modification" 0.964666292765003
0 0.177548918481114 2 78 "GO:0018205" "peptidyl-lysine modification" 0.689915966386555
0 0.565906107116867 2 69 "GO:0018208" "peptidyl-proline modification" 0.833152664859982
0 0.210969433813362 2 86 "GO:0018209" "peptidyl-serine modification" 0.706807511737089
0 0.330812078938081 3 29 "GO:0018230;GO:0018231;GO:0018345;GO:0018198" "protein palmitoylation" 0.759433962264151
0 0.946866136364342 3 14 "GO:0018242" "protein O-linked glycosylation via serine" 0.978456591639871
0 0.597408499094235 4 10 "GO:0018279" "protein N-linked glycosylation via asparagine" 0.876883116883117
0 0.183859596547242 2 50 "GO:0018298" "protein-chromophore linkage" 0.675725593667546
0 0.8230013786018 6 5 "GO:0018364" "peptidyl-glutamine methylation" 0.920547073791349
0 0.0257476236504409 2 7 "GO:0018395" "peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine" 0.4
0 0.389321729774244 2 27 "GO:0018401;GO:0019511" "peptidyl-proline hydroxylation" 0.811201079622132
0 0.877071761646399 2 11 "GO:0018904" "ether metabolic process" 0.939614935822637
0 0.870892299194986 3 44 "GO:0018958" "phenol-containing compound metabolic process" 0.973240291262136
0 0.874841551753619 5 6 "GO:0019058;GO:0051004" "regulation of lipoprotein lipase activity" 0.947495580436064
0 0.336158436855781 2 7 "GO:0019098" "reproductive behavior" 0.707267441860465
0 0.300748552925888 5 22 "GO:0019216" "regulation of lipid metabolic process" 0.788368055555556
0 0.18073294095782 3 8 "GO:0019217;GO:0042304" "regulation of fatty acid metabolic process" 0.669946808510638
0 0.456540121954902 2 5 "GO:0019218" "regulation of steroid metabolic process" 0.76215921483097
0 0.330671821901761 3 10 "GO:0019221" "cytokine-mediated signaling pathway" 0.764240506329114
0 0.0173261071326023 2 47 "GO:0019228" "neuronal action potential" 0.382222222222222
0 0.730005212851782 5 8 "GO:0019233" "sensory perception of pain" 0.915873015873016
0 0.0280094006402101 5 5 "GO:0019243;GO:0061727;GO:0006089;GO:0051596;GO:0009438" "methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione" 0.352325581395349
0 0.781265727584769 6 13 "GO:0019253;GO:0019685" "reductive pentose-phosphate cycle" 0.945303867403315
0 0.214559735340279 2 48 "GO:0019318" "hexose metabolic process" 0.716588785046729
0 0.116500544610648 2 7 "GO:0019320" "hexose catabolic process" 0.564173228346457
0 0.376793201951437 4 17 "GO:0019323;GO:0019321" "pentose metabolic process" 0.796049046321526
0 0.563800512842706 4 6 "GO:0019344;GO:0006534" "cysteine metabolic process" 0.832850678733032
0 0.437871493608631 5 18 "GO:0019362;GO:0072524" "pyridine-containing compound metabolic process" 0.796
0 0.391592344316605 2 14 "GO:0019363;GO:0072525" "pyridine-containing compound biosynthetic process" 0.798543046357616
0 0.242019340179295 5 6 "GO:0019369" "arachidonic acid metabolic process" 0.708213552361396
0 0.089816353016739 2 9 "GO:0019432;GO:0046463;GO:0046460" "acylglycerol biosynthetic process" 0.554950495049505
0 0.839089290189487 2 10 "GO:0019568;GO:0019566" "arabinose metabolic process" 0.935718730553827
0 1 2 6 "GO:0019571;GO:0046372" "D-arabinose catabolic process" 1
0 0.0765392914525222 2 283 "GO:0019637" "organophosphate metabolic process" 0.536363636363636
0 0.336158436855781 2 7 "GO:0019674" "NAD metabolic process" 0.707267441860465
0 0.330671821901761 6 10 "GO:0019692;GO:0009394;GO:0009262" "deoxyribonucleotide metabolic process" 0.764240506329114
0 0.316712234675185 2 84 "GO:0019722;GO:0019932" "second-messenger-mediated signaling" 0.781031613976706
0 0.184839471957287 3 175 "GO:0019725" "cellular homeostasis" 0.674015748031496
0 0.8230013786018 3 5 "GO:0019730" "antimicrobial humoral response" 0.920547073791349
0 0.456540121954902 1 5 "GO:0019740" "nitrogen utilization" 0.76215921483097
0 0.353241985657933 2 36 "GO:0019748" "secondary metabolic process" 0.729718309859155
0 0.858709277175893 2 55 "GO:0019751" "polyol metabolic process" 0.969244935543278
0 0.114914116164179 5 367 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.608154506437768
0 0.622137539933446 2 14 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.892223161453931
0 0.00983530888262009 2 8 "GO:0019853;GO:0019852" "L-ascorbic acid metabolic process" 0.275862068965517
0 0.517387495936493 2 9 "GO:0019884;GO:0019882;GO:0019886;GO:0002478;GO:0002495;GO:0048002;GO:0002504" "antigen processing and presentation of exogenous antigen" 0.842342342342342
0 0.968733796903454 3 10 "GO:0019919;GO:0035247;GO:0035246" "peptidyl-arginine N-methylation" 0.989465408805032
0 0.839089290189487 2 10 "GO:0019933" "cAMP-mediated signaling" 0.935718730553827
0 0.929408734629 2 13 "GO:0019934" "cGMP-mediated signaling" 0.985099337748344
0 0.851969673697964 4 19 "GO:0019935" "cyclic-nucleotide-mediated signaling" 0.961094038106945
0 0.336158436855781 4 7 "GO:0019985;GO:0042276" "translesion synthesis" 0.707267441860465
0 0.654857343237476 3 7 "GO:0021533;GO:0021953" "central nervous system neuron differentiation" 0.88961661341853
0 1 2 7 "GO:0021591" "ventricular system development" 1
0 0.8230013786018 2 5 "GO:0021702" "cerebellar Purkinje cell differentiation" 0.920547073791349
0 0.8230013786018 4 5 "GO:0021915" "neural tube development" 0.920547073791349
0 0.336158436855781 4 7 "GO:0022008" "neurogenesis" 0.707267441860465
0 0.964175734794685 2 227 "GO:0022402" "cell cycle process" 0.990870712401055
0 0.336158436855781 2 7 "GO:0022408" "negative regulation of cell-cell adhesion" 0.707267441860465
0 0.360255510783179 2 46 "GO:0022409;GO:0022407;GO:0045785" "regulation of cell-cell adhesion" 0.753641456582633
0 0.342919560501135 2 39 "GO:0022411" "cellular component disassembly" 0.70945558739255
0 0.65307492000517 2 72 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.916900247320693
0 0.456540121954902 2 5 "GO:0022413" "reproductive process in single-celled organism" 0.76215921483097
