"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.560514672026092 2 6 "GO:0071546" "pi-body" 0.837155963302752
0 0.814684848095743 2 30 "GO:0072686" "mitotic spindle" 1
0 0.135138623343678 2 10 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.582258064516129
0 0.83667153086298 2 10 "GO:0090406" "pollen tube" 1
0 0.357902656041043 2 20 "GO:0090575" "RNA polymerase II transcription regulator complex" 0.813432835820896
0 1 2 5 "GO:0097208;GO:0042599" "alveolar lamellar body" 1
0 0.560514672026092 4 6 "GO:0097386;GO:0072687;GO:0043220" "meiotic spindle" 0.837155963302752
0 0.453428384442253 2 5 "GO:0097431" "mitotic spindle pole" 0.789655172413793
0 0.0031709335982405 2 7 "GO:0097539" "ciliary transition fiber" 0.1
0 0.151368563250408 2 5 "GO:0097542" "ciliary tip" 0.591044776119403
0 0.250059404720629 2 9 "GO:0097546" "ciliary base" 0.656603773584906
0 0.190841013573294 2 11 "GO:0097730" "non-motile cilium" 0.624418604651163
0 0.674667784960685 2 48 "GO:0098552" "side of membrane" 0.963713080168776
0 0.00344765000864575 4 449 "GO:0098588" "bounding membrane of organelle" 0.06
0 0.0429249759299815 3 195 "GO:0098590" "plasma membrane region" 0.42
0 0.867691395655547 2 28 "GO:0098687" "chromosomal region" 1
0 0.280337592551009 3 83 "GO:0098791;GO:0005802" "Golgi apparatus subcompartment" 0.746491228070175
0 0.382541946087272 2 27 "GO:0098793" "presynapse" 0.832846715328467
0 0.841996686914223 2 31 "GO:0098794" "postsynapse" 1
0 0.00075178504549722 2 296 "GO:0098796" "membrane protein complex" 0.05
0 0.00647244971462365 2 141 "GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.157142857142857
0 0.198900703794765 2 26 "GO:0098798" "mitochondrial protein-containing complex" 0.626373626373626
0 0.0419350743259355 2 15 "GO:0098800" "inner mitochondrial membrane protein complex" 0.425
0 0.425577206707495 2 8 "GO:0098803" "respiratory chain complex" 0.810526315789474
0 0.400481537770931 2 44 "GO:0098852" "lytic vacuole membrane" 0.832624113475177
0 0.513336107700928 3 9 "GO:0098855" "HCN channel complex" 0.861658031088083
0 0.85780595395978 3 15 "GO:0098858" "actin-based cell projection" 1
0 0.460543632267928 4 32 "GO:0098978" "glutamatergic synapse" 0.794915254237288
0 0.318993927589538 2 13 "GO:0099023" "vesicle tethering complex" 0.769105691056911
0 0.726966783139249 3 8 "GO:0099055;GO:0098936" "integral component of postsynaptic membrane" 0.966798418972332
0 0.198900703794765 2 26 "GO:0099056;GO:0098889;GO:0099699;GO:0099240" "integral component of synaptic membrane" 0.626373626373626
0 0.625717925926914 2 257 "GO:0099080" "supramolecular complex" 0.954017857142857
0 0.260027084636531 3 37 "GO:0099503" "secretory vesicle" 0.672727272727273
0 0.571724568468576 3 31 "GO:0099568" "cytoplasmic region" 0.850228310502283
0 0.664225516389896 4 11 "GO:0099738" "cell cortex region" 0.945338983050847
0 0.0268728972413575 2 343 "GO:0120025;GO:0042995" "cell projection" 0.305263157894737
0 0.549300998340921 5 20 "GO:0120111;GO:0032838" "plasma membrane bounded cell projection cytoplasm" 0.9
0 0.969475889884929 2 40 "GO:0120114;GO:0097525;GO:0030532" "Sm-like protein family complex" 1
0 0.95495450148591 3 9 "GO:0140268;GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.999448050741064 2 273 "GO:0140513" "nuclear protein-containing complex" 1
0 0.191992347429978 2 35 "GO:0140534" "endoplasmic reticulum protein-containing complex" 0.618390804597701
0 0.252593969543398 2 164 "GO:0140535" "intracellular protein-containing complex" 0.653271028037383
0 0.748402336397166 2 308 "GO:1902494" "catalytic complex" 1
0 0.551516548370138 6 13 "GO:1902554;GO:1902911" "protein kinase complex" 0.887192118226601
0 0.560514672026092 3 6 "GO:1902555" "endoribonuclease complex" 0.837155963302752
0 0.78800411897877 2 9 "GO:1904115" "axon cytoplasm" 1
0 0.151368563250408 3 5 "GO:1904724" "tertiary granule lumen" 0.591044776119403
0 0.310936335201916 3 16 "GO:1904949" "ATPase complex" 0.776666666666667
0 0.479971126591492 3 12 "GO:1990023;GO:0051233" "spindle midzone" 0.863186813186813
0 1 2 5 "GO:1990124" "messenger ribonucleoprotein complex" 1
0 0.967535843798131 3 21 "GO:1990204" "oxidoreductase complex" 1
0 0.123811798782551 3 142 "GO:1990234" "transferase complex" 0.589285714285714
0 0.637157531436303 2 18 "GO:1990391" "DNA repair complex" 0.957709251101322
0 0.425577206707495 3 8 "GO:1990454" "L-type voltage-gated calcium channel complex" 0.810526315789474
0 0.873281126579659 5 6 "GO:1990498" "mitotic spindle microtubule" 1
0 0.99999997484978 2 297 "GO:1990904" "ribonucleoprotein complex" 1
0 0.821153384154064 2 5 "GO:1990923" "PET complex" 1
