"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.969240237281368 2 9 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.856582506412289 2 6 "GO:0030666" "endocytic vesicle membrane" 1
0 0.28371382952572 2 6 "GO:0030667" "secretory granule membrane" 0.639344262295082
0 0.993514052383899 2 8 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 0.957025898613106 2 5 "GO:0030686" "90S preribosome" 1
0 0.918154470516156 4 10 "GO:0030687" "preribosome, large subunit precursor" 1
0 0.768503581217181 2 5 "GO:0030688" "preribosome, small subunit precursor" 1
0 0.427788954677238 2 7 "GO:0031312" "extrinsic component of organelle membrane" 0.848325358851675
0 0.873317652850735 7 9 "GO:0031359;GO:0031355;GO:0031358;GO:0031351;GO:0031354;GO:0031350;GO:0009707;GO:0009527" "integral component of chloroplast outer membrane" 1
0 0.768698411631418 4 10 "GO:0031414;GO:0031248;GO:1902493" "protein acetyltransferase complex" 1
0 0.768503581217181 5 5 "GO:0031415" "NatA complex" 1
0 0.28371382952572 5 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.639344262295082
0 0.957025898613106 2 5 "GO:0031597" "cytosolic proteasome complex" 1
0 0.438029780176342 2 5 "GO:0031616" "spindle pole centrosome" 0.821719457013575
0 0.562254812867485 2 8 "GO:0031674" "I band" 0.918577075098814
0 0.97711457705327 2 6 "GO:0031941" "filamentous actin" 1
0 0.982011678972671 4 10 "GO:0032154" "cleavage furrow" 1
0 0.768503581217181 2 5 "GO:0032300" "mismatch repair complex" 1
0 0.592345730826964 3 6 "GO:0032587" "ruffle membrane" 0.937547892720306
0 0.715763312939259 3 7 "GO:0032588" "trans-Golgi network membrane" 1
0 0.856582506412289 2 6 "GO:0032806;GO:0005675" "carboxy-terminal domain protein kinase complex" 1
0 0.562254812867485 6 8 "GO:0032839" "dendrite cytoplasm" 0.918577075098814
0 0.28371382952572 2 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.639344262295082
0 0.807868412982323 2 8 "GO:0033290;GO:0005852" "eukaryotic 48S preinitiation complex" 1
0 0.979863334181681 2 13 "GO:0034081" "polyketide synthase complex" 1
0 0.768503581217181 2 5 "GO:0034451" "centriolar satellite" 1
0 0.438029780176342 2 5 "GO:0034518" "RNA cap binding complex" 0.821719457013575
0 0.96744527578602 2 12 "GO:0034708" "methyltransferase complex" 1
0 1 2 5 "GO:0035327" "transcriptionally active chromatin" 1
0 0.427788954677238 3 7 "GO:0035371;GO:1990752" "microtubule plus-end" 0.848325358851675
0 0.768503581217181 2 5 "GO:0035838" "growing cell tip" 1
0 0.889706692022806 2 12 "GO:0036156" "inner dynein arm" 1
0 0.97711457705327 2 6 "GO:0042734" "presynaptic membrane" 1
0 0.9876760749416 5 14 "GO:0042788" "polysomal ribosome" 1
0 0.987815309261898 2 7 "GO:0043195" "terminal bouton" 1
0 0.768503581217181 2 5 "GO:0043202" "lysosomal lumen" 1
0 0.838538045638663 2 11 "GO:0043209" "myelin sheath" 1
0 0.947924107407894 3 8 "GO:0043596" "nuclear replication fork" 1
0 0.768503581217181 2 5 "GO:0044295" "axonal growth cone" 1
0 0.768503581217181 2 5 "GO:0044530" "supraspliceosomal complex" 1
0 0.807868412982323 2 8 "GO:0044732;GO:0005816" "spindle pole body" 1
0 0.438029780176342 2 5 "GO:0044853" "plasma membrane raft" 0.821719457013575
0 0.768503581217181 2 5 "GO:0045180" "basal cortex" 1
0 0.768503581217181 3 5 "GO:0048500" "signal recognition particle" 1
0 0.562254812867485 3 8 "GO:0051286;GO:0060187" "cell tip" 0.918577075098814
0 0.768503581217181 2 5 "GO:0070069" "cytochrome complex" 1
0 0.715763312939259 2 7 "GO:0070469" "respirasome" 1
0 0.768503581217181 2 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 0.992527311050519 3 15 "GO:0071004;GO:0071010" "U2-type prespliceosome" 1
0 0.948010629845216 2 11 "GO:0071014" "post-mRNA release spliceosomal complex" 1
0 0.592345730826964 2 6 "GO:0071546" "pi-body" 0.937547892720306
0 0.957025898613106 2 5 "GO:0097208;GO:0042599" "alveolar lamellar body" 1
0 0.28371382952572 4 6 "GO:0097386;GO:0072687;GO:0043220" "meiotic spindle" 0.639344262295082
0 0.768503581217181 2 5 "GO:0097431" "mitotic spindle pole" 1
0 0.438029780176342 2 5 "GO:0097542" "ciliary tip" 0.821719457013575
0 0.562254812867485 2 8 "GO:0098803" "respiratory chain complex" 0.918577075098814
0 0.676969933245499 3 9 "GO:0098855" "HCN channel complex" 1
0 0.947924107407894 3 8 "GO:0099055;GO:0098936" "integral component of postsynaptic membrane" 1
0 0.676969933245499 3 9 "GO:0140268;GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.28371382952572 3 6 "GO:1902555" "endoribonuclease complex" 0.639344262295082
0 0.873317652850735 2 9 "GO:1904115" "axon cytoplasm" 1
0 0.148669054098798 3 5 "GO:1904724" "tertiary granule lumen" 0.463970588235294
0 0.957025898613106 2 5 "GO:1990124" "messenger ribonucleoprotein complex" 1
0 0.97711457705327 5 6 "GO:1990498" "mitotic spindle microtubule" 1
0 0.438029780176342 2 5 "GO:1990923" "PET complex" 0.821719457013575
